,date,open,high,low,close,volume,adj_factor
924,2020-12-16,2.1008558951965064,2.2249973799126637,2.1008558951965064,2.1868,8623,0.9549344978165938
925,2020-12-17,2.1485986547085205,2.2249932735426015,2.0722040358744396,2.1295,9770,0.9549327354260091
926,2020-12-18,2.0913447115384614,2.1199932692307693,1.9767504807692304,1.9863,12338,0.954951923076923
927,2020-12-21,2.0721957345971562,2.0721957345971562,2.005350710900474,2.0149,3319,0.9549289099526066
928,2020-12-22,2.0054,2.0817961904761906,1.938553333333333,2.0054,17600,0.9549523809523809
929,2020-12-23,1.9958,2.0148985645933015,1.9767014354066985,1.9958,13005,0.9549282296650718
930,2020-12-24,2.0414109143407124,2.0414109143407124,1.9844,1.9844,489,0.9549566891241579
931,2020-12-28,2.0244990476190474,2.0435980952380954,2.0054,2.0054,3550,0.9549523809523809
932,2020-12-29,1.9815261904761905,2.0054,1.9576523809523807,2.0054,1311,0.9549523809523809
933,2020-12-30,2.0197242857142856,2.053147619047619,2.0054,2.0054,7011,0.9549523809523809
934,2020-12-31,2.0053980582524273,2.043596116504854,1.957650485436893,1.9672,7858,0.9549514563106796
935,2021-01-04,2.0436,2.0817981308411215,1.9672992336448596,2.0436,298065,0.9549532710280374
936,2021-01-05,2.387403846153846,2.664342692307692,2.1486634615384617,2.4829,825524,0.9549615384615384
937,2021-01-06,2.2632469565217397,2.406012956521739,2.1797837565217395,2.1964,84102,0.9549565217391306
938,2021-01-07,2.1964025423728812,2.3682949152542374,2.1964025423728812,2.2537,23246,0.9549576271186441
939,2021-01-08,2.253653112033195,2.3395975103734443,2.2089620248962656,2.3014,27301,0.9549377593360996
940,2021-01-11,2.248874680851064,2.3395936170212766,2.205902553191489,2.2441,8649,0.9549361702127659
941,2021-01-12,2.1486486486486487,2.2632432432432434,2.12,2.12,23471,0.954954954954955
942,2021-01-13,2.2440933333333337,2.2440933333333337,2.1011398133333334,2.1486,5874,0.9549333333333334
943,2021-01-14,2.1233423423423425,2.1863693693693693,2.100900900900901,2.12,20140,0.954954954954955
944,2021-01-15,2.244098712446352,2.2918454935622314,2.1648390557939914,2.225,28955,0.9549356223175965
945,2021-01-19,2.339647916666667,2.339647916666667,2.268026041666667,2.2919,9594,0.9549583333333334
946,2021-01-20,2.2956691213389124,2.296624058577406,2.2297784518828454,2.2823,6938,0.9549372384937239
947,2021-01-21,2.2918530612244896,2.3396,2.1903430693877546,2.3396,11313,0.954938775510204
948,2021-01-22,2.339647916666667,2.3491975,2.2537016666666667,2.2919,8466,0.9549583333333334
949,2021-01-25,2.377852734375,2.511547265625,2.377852734375,2.4447,28394,0.9549609375
950,2021-01-26,2.4047826328125,2.511547265625,2.40144026953125,2.4447,5788,0.9549609375
951,2021-01-27,2.3778541187855327,2.4256021934599405,2.30059773396234,2.3684,18756,0.9549614934881656
952,2021-01-28,2.339646186440678,2.339646186440678,2.2537,2.2537,3383,0.9549576271186441
953,2021-01-29,2.2537008403361347,2.310998319327731,2.148655462184874,2.2728,17074,0.9549579831932774
954,2021-02-01,2.263243243243243,2.263243243243243,2.1486486486486482,2.2154,17629,0.9549549549549549
955,2021-02-02,2.215496428571428,2.215496428571428,2.129550446428571,2.1391,23523,0.9549553571428571
956,2021-02-03,2.215498245614035,2.215498245614035,2.14970176754386,2.1773,8371,0.9549561403508772
957,2021-02-04,2.215454393305439,2.291849372384937,2.215454393305439,2.2823,45640,0.9549372384937239
958,2021-02-05,3.581033653846154,15.250428653846155,3.4377923076923076,4.9657,111912797,0.9549423076923077
959,2021-02-08,4.679273846153847,7.4963876923076915,4.297292307692308,6.2072,9688757,0.9549538461538462
960,2021-02-09,5.872920367534457,7.1620980091883615,5.443194486983155,6.2358,2569714,0.9549464012251149
961,2021-02-10,5.98752,6.016168421052631,5.405002105263158,5.4432,717827,0.9549473684210527
962,2021-02-11,5.357230038022814,5.376328897338403,4.965703422053232,5.023,427560,0.9549429657794677
963,2021-02-12,5.108922066549912,6.569978283712785,5.061175131348511,5.4527,2251739,0.9549387040280211
964,2021-02-16,5.309489962825278,5.451203687732342,4.975354973977695,5.1376,559883,0.9549442379182156
965,2021-02-17,5.18540452079566,5.452791862567811,4.918017179023509,5.2809,337898,0.9549547920433996
966,2021-02-18,5.2999322519083965,5.586415076335877,4.851109160305343,5.0039,343198,0.954942748091603
967,2021-02-19,4.937127155172414,4.956226293103449,4.325954741379311,4.431,308213,0.9549568965517242
968,2021-02-22,4.43091935483871,4.99433366935484,4.354715181451613,4.7365,161875,0.9549395161290324
969,2021-02-23,4.535980725623582,4.535980725623582,4.01085739909297,4.2113,130417,0.9549433106575963
970,2021-02-24,4.278152759381898,4.430943929359822,4.278152759381898,4.3259,64900,0.9549448123620308
971,2021-02-25,4.47869676025918,4.516894600431966,4.3354548596112314,4.4214,71949,0.9549460043196545
972,2021-02-26,4.430940492170023,4.5359843400447435,4.230402237136466,4.2686,80209,0.954944071588367
973,2021-03-01,4.306765756302521,4.650543067226891,4.106228991596638,4.5455,70909,0.9549369747899159
974,2021-03-02,4.564696595744681,4.660192340425532,4.459651276595745,4.4883,30451,0.9549574468085106
975,2021-03-03,4.450037020316028,4.4671305101580145,4.211301128668173,4.2304,55827,0.9549435665914223
976,2021-03-04,4.230467945205479,4.230467945205479,3.437852054794521,3.4856,119010,0.9549589041095891
977,2021-03-05,3.4283032697547684,3.5715471389645783,3.1036171662125343,3.5047,104366,0.9549591280653952
978,2021-03-08,3.523794084507042,3.7052360563380278,3.3232529577464787,3.3901,98044,0.9549577464788732
979,2021-03-09,3.4378105263157894,3.785697852631579,3.406488252631579,3.6288,62478,0.9549473684210527
980,2021-03-10,4.029832911392405,4.096678481012658,3.6478582278481007,3.772,138201,0.9549367088607594
981,2021-03-11,3.762474599542334,4.325890846681922,3.752925171624714,4.1731,135198,0.9549427917620137
982,2021-03-12,4.1731,4.1731,3.915265446224256,4.1731,80998,0.9549427917620137
983,2021-03-15,4.173092941176471,4.230389411764706,3.8961600000000005,4.0585,102973,0.9549411764705883
984,2021-03-16,4.18264355971897,4.18264355971897,3.947823456674474,4.0776,68867,0.9549414519906325
985,2021-03-17,3.9917037558685444,4.09197382629108,3.8771093896713613,4.0681,44839,0.9549530516431926
986,2021-03-18,4.068112334801762,4.383247797356828,4.068112334801762,4.3355,1274775,0.9549559471365638
987,2021-03-19,5.242661052631579,6.436345263157895,4.889330526315789,5.4432,19828240,0.9549473684210527
988,2021-03-22,5.194944840525329,5.233142964352721,4.832062664165103,5.0899,630646,0.954953095684803
989,2021-03-23,4.909354941634242,6.293065369649806,4.2972373540856035,4.9084,2656974,0.9549416342412452
990,2021-03-24,4.774694376528117,4.774694376528117,3.8961506112469437,3.9057,407246,0.9549388753056235
991,2021-03-25,3.8197468354430377,4.010734177215189,3.6812810126582276,3.772,219129,0.9549367088607594
992,2021-03-26,3.772032967032967,3.8197802197802195,3.3996043956043955,3.476,264964,0.9549450549450549
993,2021-03-29,3.561958717948718,3.9912081666666666,3.35187,3.7243,255247,0.9549487179487179
994,2021-03-30,3.638390807799443,3.70514238718663,3.4187504178272983,3.4283,152221,0.954958217270195
995,2021-03-31,3.4282548913043476,3.5810461956521737,3.4282548913043476,3.5142,57260,0.954945652173913
996,2021-04-01,3.686107,3.9248445000000003,3.533315,3.8198,373710,0.95495
997,2021-04-05,3.9534940298507464,3.9821425373134334,3.7434049751243785,3.8389,252426,0.954950248756219
998,2021-04-06,3.9152456575682373,3.9922136575682377,3.772004962779156,3.8484,283894,0.9549379652605458
999,2021-04-07,3.8580384000000003,3.9535343999999997,3.5620008000000003,3.5811,356136,0.95496
1000,2021-04-08,3.628809045226131,4.192229396984924,3.6097100502512562,3.8007,1965776,0.9549497487437186
1001,2021-04-09,3.7337961038961036,3.8388389610389604,3.62884874025974,3.6765,337142,0.9549350649350649
1002,2021-04-12,3.7053879120879123,3.8109818681318686,3.4506184945054943,3.4942,153269,0.959945054945055
1003,2021-04-13,3.52298908045977,3.5421879310344826,3.2926028735632182,3.3406,102805,0.9599425287356321
1004,2021-04-14,3.37900972972973,3.638195135135135,3.3478114864864863,3.5518,150480,0.959945945945946
1005,2021-04-15,3.532592676056338,3.551791549295775,3.3310045070422536,3.4078,123898,0.959943661971831
1006,2021-04-16,3.4366064864864865,3.801385945945946,3.359810810810811,3.5518,631323,0.959945945945946
1007,2021-04-19,3.494205866666667,3.6285984,3.4270096,3.5998,214964,0.9599466666666667
1008,2021-04-20,3.5614037037037036,3.762992592592593,3.4756804285714287,3.6286,246555,0.95994708994709
1009,2021-04-21,3.59011007751938,3.830090697674419,3.59011007751938,3.7149,249847,0.9599224806201551
1010,2021-04-22,3.724520192307692,4.012498557692307,3.6573252403846155,3.9933,554638,0.9599278846153846
1011,2021-04-23,3.88769625,3.9836887500000007,3.7341082500000002,3.8397,372863,0.959925
1012,2021-04-26,3.8493128878281615,4.031699284009546,3.8397136038186153,4.0221,386499,0.9599284009546538
1013,2021-04-27,4.0412858208955225,4.0412858208955225,3.849300746268657,3.8589,62379,0.9599253731343285
